Gene,Mean_Control,Mean_Disease,Std_Control,Std_Disease,Log2FC,T_Statistic,P_Value,Adj_P_Value,Regulation
TNFRSF14,244.93165298780488,841.3328906465117,302.40827333543047,783.7266566874956,1.7802933417688775,6.653220058308782,1.7744136044049525e-10,1.3984690413708359e-09,Upregulated
MARCKS,2584.644244715122,5240.599675819767,6674.439231118818,7989.726880712935,1.0197659053110015,2.606919310153499,0.009680622424981866,0.012465026609685763,Upregulated
SLC26A11,685.0019746341463,446.8930579282945,527.0753308615493,292.1420367133323,-0.6161773907645329,-4.624469538234921,6.0064352543787304e-06,1.1075518238781915e-05,Downregulated
JOSD2,108.44326371707318,377.1691732790697,234.86644477298861,358.13053163293745,1.7982618497736693,6.186723915380118,2.468832261203271e-09,1.035998235783453e-08,Upregulated
ARAF,68.66891991280487,260.22160626976745,64.37695654182009,257.78976807550504,1.921996112309849,6.624564780629888,2.0936052403671581e-10,1.5661336110144355e-09,Upregulated
HNRNPUL2,1232.6545725182928,1491.098862732558,1225.59646160304,905.7691118603609,0.27460714226257665,1.888876847076434,0.06005662057739749,0.07137728879965363,Not Significant
STK10,60.189652774390254,129.55057712073642,61.31119768288345,97.86380032646423,1.1059152104205847,5.887375592418257,1.2471126346187392e-08,3.994487128087257e-08,Upregulated
USP14,1059.0677488861788,658.0029983132753,672.8177592677607,319.9892374859856,-0.6866279886226166,-6.445597211197724,5.819522973406545e-10,3.3394937567471745e-09,Downregulated
SIL1,208.08035262195122,388.8839657091085,223.0076613376905,331.0665119071177,0.9021957786792286,4.482008212692239,1.1230414711416528e-05,2.0024192390626952e-05,Upregulated
BLVRA,363.51882572975614,413.55344952790693,261.4510981153695,302.1575054238166,0.18604324211015616,1.2870037160813974,0.19927389842949653,0.22212926161291227,Not Significant
GOLGA3,366.15473706382113,1013.9968180465116,229.30290850726675,876.5120543725052,1.4695252420958214,6.580212051230674,2.701986663285141e-10,1.8581063200092498e-09,Upregulated
UROD,1004.4795423886178,1315.5107764205427,649.3762262055317,865.1838918004587,0.3891745453662925,2.8892807068669364,0.004197317401492553,0.0056066356530885915,Not Significant
ADAM15,50.60898647987804,417.8339591111918,39.71794092592502,521.5507356597182,3.045439209760426,6.360576073064642,9.395956787694836e-10,4.799037697622489e-09,Upregulated
ETAA1,91.06327099268293,118.66170936686046,76.92773157624137,57.05269386777619,0.38190959893220044,3.207515039226218,0.0015121377803439284,0.002116118579860206,Not Significant
FAM76B,180.96992711554878,204.40625953401164,141.80500091593336,135.16914077877755,0.1756884868495526,1.2716165511327215,0.20468173175720747,0.22775130259147675,Not Significant
CALML5,29.33462542195122,123.77719768953492,41.711296176253555,125.68315462006278,2.077031565366797,6.626798349307169,2.0668193852096365e-10,1.556962434460633e-09,Upregulated
MOCS3,43.040083098780485,99.86008917965118,52.35014362307287,72.09881539808426,1.2142082593888763,6.377078845081382,8.564534950638827e-10,4.459382771314581e-09,Upregulated
PBX2,173.42655486981707,427.6454914790698,153.32310421309867,317.23700075749736,1.302085565825521,6.8784835718725565,4.7560942874774494e-11,5.845204822103735e-10,Upregulated
DCUN1D1,371.84455144684966,411.3065620005814,458.4804533906715,554.6191080060053,0.14551408377119207,0.5594307343169985,0.5763646534107468,0.6022930354513696,Not Significant
FGF19,30.88990585365853,94.20717117790697,40.24086113686289,92.70443325721767,1.6086700203290534,5.919892034937095,1.048780316114374e-08,3.4513152244763804e-08,Upregulated
KIAA1024,98.03918513048781,115.3451623505814,126.91031060507754,76.77363731697213,0.2345248917435117,1.3461974872150941,0.17944853497241575,0.20142155103568485,Not Significant
BBOX1,183.44947596341464,650.4623480046512,103.0832971533409,660.0328824057201,1.8260771192755247,6.363927711924693,9.220930320227748e-10,4.7273413182554695e-09,Upregulated
MBOAT7,322.26263500000005,812.4196328761627,199.92399402363208,881.9388461570684,1.3339854795021764,4.967420480266832,1.2527886987655522e-06,2.5696209969485887e-06,Upregulated
ASB13,640.8544807682925,410.5455063877908,465.1244075544561,159.1947156789674,-0.6424533929329335,-5.827304693188636,1.714338477841944e-08,5.284654077168714e-08,Downregulated
ZNF589,124.76295408902436,196.93666954418603,248.66526046588734,221.62966869387319,0.6585379100159986,2.3315819713609836,0.020511534814173504,0.02555384735753322,Upregulated
FAM83A,43.83652008719512,85.94659574554262,28.444872850824634,53.00719002814689,0.9712910964994785,6.741264308734744,1.0642592360119756e-10,9.885956938586176e-10,Upregulated
JMY,713.8885922006098,400.9646418843023,627.3239569307611,233.93096844520775,-0.8322223493648826,-5.764544876624356,2.3844873475882193e-08,7.036699535478627e-08,Downregulated
EPHA3,61.954424036910574,96.4251863748062,60.31653541622259,68.65778750115868,0.6381943989809141,3.8865035074566543,0.0001300823394129988,0.00020410033304385823,Upregulated
GHRL,44.34853491585366,99.1215501366279,36.55178802514358,66.79162543115115,1.1602943289587828,6.942159345626689,3.2612403675381405e-11,4.573661023857695e-10,Upregulated
SLC29A2,47.38273026658537,190.56116989302325,48.88522006552238,171.52432126537838,2.0077980622924136,7.409862339010832,1.908787225961393e-12,6.509832071085605e-11,Upregulated
LUZP2,94.32420673780487,178.23987774186048,151.80330240147995,165.4705163020856,0.9181129801300703,3.8790182091720955,0.00013391609118580374,0.00020983030848221478,Upregulated
GCG,17.8512451547561,67.31257651627907,25.93219314185355,67.14069072097172,1.9147919886744382,6.440357623733073,5.99463907740191e-10,3.4112838071859337e-09,Upregulated
ADRA1D,35.224583037012195,90.00254840930234,57.085541451419225,81.56470635383407,1.3533582955954024,5.473311867436198,1.0658327062004386e-07,2.6607695207525837e-07,Upregulated
SLC47A2,33.632433428048785,549.5478386889536,45.886090695194824,1058.5239279576242,4.030279732665651,4.406980423689709,1.5519839718711867e-05,2.7117477512972602e-05,Upregulated
MICAL1,363.9497544146341,400.07191654127905,275.82831624386444,188.88467164095957,0.13651971195664261,1.2201760181550803,0.22353876851761276,0.24733982896145826,Not Significant
CCDC132,407.9800117075914,364.3299392383721,532.9274937494309,600.476416216293,-0.16325249274898318,-0.5611685839846204,0.5751812762353873,0.6011820179137857,Not Significant
SCGB1D1,17.31501153487805,81.4915798872093,42.83591078467375,94.4952580854038,2.2345620374632293,5.86479265930721,1.4059658924935729e-08,4.437477323584244e-08,Upregulated
SH3RF2,75.71012355243903,123.87612539593025,59.09254786544117,80.78399436814591,0.7103326272985481,4.817448955849004,2.512556861199406e-06,4.912498795981536e-06,Upregulated
MESDC1,196.67219181707316,227.60614114011628,203.66223721683906,180.39521210464255,0.2107455029466231,1.2248926062916794,0.22175940039117725,0.24551583018075887,Not Significant
LOC653160,69.53181558048782,153.75803540813953,166.39027709037177,224.75529805198695,1.1449052760196765,3.020476539958227,0.002783366372743549,0.0037825752390318506,Upregulated
DEFB124,25.59858052804878,77.6933725372093,28.731866936589434,70.91366717268127,1.6016899363381527,6.401176807897824,7.478611084906481e-10,4.027681705217473e-09,Upregulated
SND1,424.9848956951219,577.4409273982557,258.6550511064292,423.76489764071164,0.4422609015017481,3.0004400965068396,0.0029663025568455047,0.004018446887065419,Not Significant
XKR7,72.20434616219514,99.11641833023253,100.79689344331837,81.44486008563253,0.4570329509223365,2.2755092681203823,0.023715475057362753,0.02934320734752519,Not Significant
LSM2,104.11849961829267,1134.0344832906978,143.373422197615,1325.261179496123,3.44515359342795,7.010617758961531,2.1683474102052182e-11,3.544834053688446e-10,Upregulated
SH3BGRL3,189.95526736585367,804.7081387093024,267.70911702952634,823.895909139754,2.082800104126982,6.587000288503481,2.598716821303827e-10,1.8137834707202434e-09,Upregulated
USP36,142.6712110812195,219.25764728895348,91.59766459942793,100.52933877620718,0.619929380026526,5.838490072743881,1.6159996228829348e-08,5.0237601700810687e-08,Upregulated
COX17,82.29722611707317,1209.6799813720927,114.10119092469789,1540.7037828418277,3.8776214833781504,6.6106678797284815,2.2680932977877975e-10,1.6529872766684647e-09,Upregulated
PVALB,306.3654079841464,142.2062182034884,486.12360037609807,161.49070022529244,-1.107263423785569,-3.997174335653457,8.423461709127453e-05,0.00013505979955889152,Downregulated
MATN4,78.77138931585365,115.00147679224807,91.43080300592142,77.31310486438399,0.5459029914528957,3.287725581431462,0.0011538398300102192,0.0016322134699409266,Upregulated
DUS3L,39.61689895304878,159.33419475581397,31.200608768603026,156.89771912832654,2.0078406945157203,6.838594022726003,6.017388774661266e-11,6.789243304704283e-10,Upregulated
TERT,54.82121872317072,95.89628578488372,54.94608090103014,64.20549273216008,0.8067292657059848,4.986469485183675,1.1454813785355462e-06,2.361139226140715e-06,Upregulated
CIAPIN1,410.2566263252034,260.3311070792636,330.2689794649482,91.52286457699198,-0.6561769003382332,-5.534704920676944,7.809752878909788e-08,2.0081074657457208e-07,Downregulated
MAP2K2,229.81104079593493,997.7368808527133,146.1236683149943,1162.1517527522883,2.1182064612900757,5.95515215539737,8.685326964215245e-09,2.9360670517011482e-08,Upregulated
RSPH3,193.13737894481707,217.13126214534884,137.30888684987298,129.62851129273412,0.16893922789402954,1.3530104772799896,0.17726486184524298,0.1991194338535606,Not Significant
SDF4,408.88014535975617,441.625842025969,309.3821861167775,283.68420781621865,0.11114632387039113,0.8351065786698216,0.40444872973998697,0.43264596795539234,Not Significant
TWIST1,193.5291289719512,257.3313417622094,252.5081813033156,258.8031917643643,0.41107460356828013,1.8514019680075808,0.06528161192076919,0.07724458827338451,Not Significant
MYO7B,31.754499117073166,74.51919327209302,29.112207214982103,54.62563836114099,1.2306249701859993,6.64868503315699,1.821537041892199e-10,1.425748772792748e-09,Upregulated
SCN2A,2475.482801923781,2090.9749714218997,1752.8856094974133,1292.2207331750171,-0.24353402599828325,-1.9675111763518651,0.05022104844356659,0.06022191568996006,Not Significant
NRSN2,293.6431735121952,615.6907592069766,340.0620666652762,679.0138997911362,1.0681392466104522,4.05620585247521,6.654704388375352e-05,0.00010789896710098384,Upregulated
PLOD3,329.2953145243902,881.4462375895348,177.99148242880557,789.9382294203783,1.4204878486572283,6.248283988130264,1.75728660801055e-09,7.852841822455722e-09,Upregulated
PORCN,240.29279151219515,196.8276615747093,163.56887619130768,126.61507297072912,-0.2878590572163339,-2.320710895885064,0.021101246935095352,0.026247124627655907,Not Significant
NLRP3,48.98158342345528,128.17949607267443,63.18852508563951,112.5956973653152,1.3878359871965358,5.935450582400018,9.651372885344128e-09,3.214125643974123e-08,Upregulated
TGDS,70.7679840222561,212.94216480697676,53.12901129064904,197.84689823954966,1.5892793091764243,6.392261352970556,7.863632350838994e-10,4.190400108547228e-09,Upregulated
SLC25A28,406.24214547154475,1204.8219160697672,207.00249404984282,1179.5875037329247,1.5684057400516023,6.079948525643641,4.4277833691280095e-09,1.655701899754172e-08,Upregulated
EPS15,3033.9500399390245,2228.1386950639535,2542.4106740532497,1708.0571559101986,-0.44535811796139035,-2.981022794401513,0.0031540536184598393,0.004258568346104764,Not Significant
BNC1,25.95954801103659,72.73031043116278,29.881003842292838,62.78919387322344,1.4862557321338858,6.403505274423617,7.381139704416546e-10,3.982789730473739e-09,Upregulated
HOXB8,29.455877421341462,74.42116890639535,34.433954375815574,69.46335710424498,1.3371279304722217,5.542023097315617,7.524293937432663e-08,1.942362890506013e-07,Upregulated
CRYL1,332.0449144878049,625.7071804494187,210.68424910219585,492.1383743754773,0.9141072181505585,5.177740210531866,4.595414101399052e-07,1.0138015878505465e-06,Upregulated
GALNTL5,97.38440050731707,97.70354810639535,116.57409832061028,94.63781951523177,0.004720213137642549,0.023269121690787965,0.9814540168832876,0.9831574751235389,Not Significant
SMEK3P,15.679506396097562,58.31798588604651,22.673892403237133,64.05750579949894,1.894993481229567,5.850177019014423,1.519141373352251e-08,4.754167976751592e-08,Upregulated
EPO,41.65486701402439,75.45078435523257,38.98933151392653,60.048392580917245,0.8570353133162458,4.648181300081619,5.4044032845476e-06,1.0028252218118125e-05,Upregulated
HMGN3,4614.886437195122,2804.433788957267,3464.750112003564,2404.2295148939766,-0.7185854225175776,-4.836433687741369,2.3027368457495036e-06,4.530597758924486e-06,Downregulated
TEX101,43.335158139024394,78.97674159127907,74.79265584065068,65.61603048659025,0.8658748532844353,3.8659648400502404,0.00014085911146893813,0.00022018039861488388,Upregulated
FOXJ1,41.834813634146336,292.2878187651163,65.2414083242914,398.3030819821809,2.8045842428588523,5.6523203992713515,4.274261791163791e-08,1.1736426795645718e-07,Upregulated
EML5,73.25440036554878,103.88906634127905,72.90913342879061,71.02698188024034,0.5040506910318292,3.1866026653965114,0.00162120029974567,0.002262203059139253,Upregulated
WBP4,481.4838414918699,798.6044194618217,589.1779041569757,636.0136280358013,0.729992483706508,3.8031750456761158,0.0001792943520561621,0.0002769989752861905,Upregulated
ZNF571,79.22087215243903,108.5826934110465,78.63714951246071,80.94434850830321,0.45483676206135343,2.7277768386820584,0.006824717630525747,0.00893177330923333,Not Significant
DGKQ,346.25009857195124,576.3854839720929,262.2957914233124,456.18645760086685,0.735217856803642,4.2433246645015945,3.0969881036651466e-05,5.206520668115527e-05,Upregulated
DDX10,266.670890197561,314.6427416040697,179.49836628504346,270.7504401179123,0.23865348852614807,1.4581600265557328,0.14604158970071088,0.16564626568774507,Not Significant
SCN10A,70.55784146585364,90.64557767034884,63.23672283586829,57.236529144160976,0.3614256796571685,2.5271594993287327,0.012111498629375415,0.015450577950557466,Not Significant
WDR63,43.401940367073166,116.67195353604652,58.26330315915616,116.59457269287226,1.4266054747733137,5.375620155381341,1.7390656316545709e-07,4.16011778552662e-07,Upregulated
FGFBP1,47.126512556097566,83.36603134476744,65.97636062439214,60.07688148428178,0.822907426306514,4.353157921059333,1.9522666129973623e-05,3.368097585035459e-05,Upregulated
ZNF32,310.93394051219514,323.50554426976754,195.67020801793367,175.17595239222058,0.05718215211641997,0.5146799698333008,0.6072277789364973,0.6318166724948744,Not Significant
SLC12A4,49.88648744609756,162.89637363488373,42.63214639097599,142.91518320107434,1.7072134279345186,7.006954147929423,2.2163731003977746e-11,3.595556188602055e-10,Upregulated
GABRG3,37.5427405302439,86.22828611220932,51.40322262038131,73.52474962584445,1.1996055411995945,5.3976030766214675,1.5585286920982522e-07,3.769320626221555e-07,Upregulated
SLC38A4,20.121835921463415,67.36626914069767,28.2875644261701,60.4846937235964,1.7432141789313074,6.725962521390036,1.1635074952008811e-10,1.049184694084576e-09,Upregulated
COX7A1,794.6615648902439,994.8521305523257,789.8374872250325,856.3599667000026,0.32414117406425813,1.7853467828298548,0.07540768329116196,0.08844518488878977,Not Significant
KIAA1257,57.109724845121946,99.4973216002907,54.2062902115712,70.30079559291818,0.8009104942924389,4.817868582666302,2.507725705353064e-06,4.904331022354761e-06,Upregulated
CHMP6,99.92432692682928,158.03686085697674,82.72772988293126,133.06736314856846,0.6613479309169947,3.632011051067122,0.0003406589831264752,0.0005104782005987505,Upregulated
CTTN,682.5877726484147,695.9601923075581,428.1804361943688,204.82156951531917,0.027990176877166064,0.33706573504176535,0.7363479039613037,0.7552208766894487,Not Significant
PCDHA9,77.33851259390245,116.6558429629845,66.55036438345768,69.60258205219877,0.5929933592546341,4.268589075653968,2.7873726854025934e-05,4.712405871693479e-05,Upregulated
SNX25,147.81761441536585,219.24185551075578,210.68786381848867,227.41186011625499,0.5687018744110205,2.395562085110357,0.01732523951718629,0.021764968120125364,Upregulated
FOXG1,1640.9684922286585,1032.4300053686047,1604.013323818437,610.5415402919892,-0.6685030441361923,-4.363585418902693,1.8676987727341224e-05,3.22912156037502e-05,Downregulated
