Gene,Mean_Control,Mean_Disease,Std_Control,Std_Disease,Log2FC,T_Statistic,P_Value,Adj_P_Value,Regulation
ASB13,234.83833333333334,213.0979487179487,99.96384601517154,71.50578714818481,-0.1401505903684499,-1.00496271817763,0.3188847372158093,0.6751883477160681,Not Significant
SEP15,1501.4133333333332,1466.5184615384615,992.8584655106848,1006.4874409328045,-0.03392594434479498,-0.1343180855432839,0.8935932463139543,0.9704231687162032,Not Significant
SRP19 /// ZRSR1,16.53125,13.04948717948718,13.914301154942521,12.309315673979338,-0.3411794212277095,-1.0372985482711745,0.3036912481409635,0.6597668474595766,Not Significant
ZNF589,40.00479166666667,46.75032051282051,22.392087509799026,26.83528647450388,0.2247982400709501,1.0296472585093854,0.30724105908473953,0.6631049047477251,Not Significant
ELK2AP,34.910000000000004,31.73692307692307,29.029633734902834,19.833866326092238,-0.1374739608252826,-0.5155484106326025,0.6080333636620392,0.8509444868895578,Not Significant
EPHA3,112.90861111111111,136.57871794871795,89.1631591070464,84.36485707755689,0.2745749630387457,1.0583596431560844,0.2940646492930627,0.6529084949545372,Not Significant
RNFT1 /// TBC1D3P1-DHX40P1,78.79666666666667,74.64743589743593,46.33121341203879,44.44080413538587,-0.07804087764739852,-0.3541226097696199,0.72446817917565,0.9046648419467874,Not Significant
LUZP2,18.6275,20.557435897435898,14.256899855096862,19.622975083995254,0.14221899671002192,0.41813338617102885,0.677317954079995,0.8846107604745972,Not Significant
GCG,3.8958333333333335,4.374358974358974,3.2864410731878686,4.7355352028276565,0.1670991579756464,0.4342377107761352,0.6656479624029833,0.8786527637585678,Not Significant
SLC29A2,18.58141666666667,14.344974358974358,12.956427063570542,11.847775459613949,-0.37329218091722083,-1.3300166572402465,0.18846447281314124,0.5421439020900627,Not Significant
ADRA1D,10.766458333333333,10.3425641025641,5.831983494185256,6.632198559003333,-0.05794435718309622,-0.2576173980142974,0.7975692971801119,0.9375618901791087,Not Significant
GPR37 /// SEL1L2,11.9225,7.11051282051282,15.640119606459148,5.783372695071145,-0.7455793839760121,-1.7443093719581426,0.08614219162924865,0.36932894496340607,Not Significant
MICAL1,122.19041666666665,106.78897435897434,74.57974596708206,48.96560230862777,-0.19436673614056288,-0.990679335054854,0.3257557263718696,0.6804619230163551,Not Significant
CCDC132,62.0521875,48.34435897435898,44.91986416841626,36.01739062189058,-0.3601279180292559,-1.3339336765511356,0.1871846987101793,0.5405558126213831,Not Significant
SCGB1D1,8.11875,9.719743589743587,7.487134073224199,10.596353267237864,0.25963136845058143,0.6466045915427817,0.5203134742043793,0.8076993035659675,Not Significant
SND1,718.1954166666666,655.8902564102565,725.573076366292,671.6857087777352,-0.13092181208216563,-0.34679598378400067,0.7299381252617604,0.9068033608707318,Not Significant
LOC101930075 /// LOC102724993 /// NPIPA1 /// NPIPA2 /// NPIPA3 /// NPIPA5 /// NPIPA7 /// NPIPA8 /// PKD1P1,1093.1208333333334,1044.0441025641023,641.5383205872304,876.2916453643487,-0.06627016738195325,-0.2376603638039407,0.8129409772462832,0.94574545499438,Not Significant
LSM2,119.58,137.12948717948717,66.20978142632505,69.54539320127228,0.1975611695601011,0.9903025819926449,0.3259382883212554,0.6805277254227973,Not Significant
SH3BGRL3,1022.0416666666666,1358.444871794872,1031.0298790536815,1112.9541398668202,0.41050165658594084,1.1975189417142953,0.2357371015308314,0.5911670601514295,Not Significant
CYTH2,105.10611111111109,116.65495726495728,55.297212364911424,63.952619696200856,0.1503997038878087,0.7317463214214697,0.46712540769095773,0.7798888060461142,Not Significant
USP36,77.52533333333332,54.29938461538461,34.06257367623996,30.25398609371506,-0.5137240163524723,-2.8202218495592364,0.006465353041549407,0.08743842741755821,Not Significant
PVALB,10.196250000000001,14.685897435897433,6.090078754756004,12.105109777529732,0.5263495251191679,1.6866787277700384,0.09677347219512435,0.3918415437501042,Not Significant
MATN4,25.60083333333333,31.12282051282051,9.39240716317391,16.404301738250492,0.2817720404402152,1.5016686986556806,0.13834179983738726,0.4679384081012744,Not Significant
TERT,16.969166666666666,15.058205128205127,7.685105536129564,8.250377302949584,-0.1723551118067556,-0.9159260286402429,0.36331251702745054,0.711412440977397,Not Significant
CRYBB2P1,30.219583333333333,24.841709401709398,18.968189626140834,12.593516569018721,-0.2827089827154678,-1.3537747384933554,0.1808030521394521,0.5325412284103235,Not Significant
CIAPIN1,123.4776388888889,136.31051282051283,30.325522429265593,28.578261230081385,0.14264593152962526,1.6911250612798627,0.09591663954083815,0.3904558383718155,Not Significant
MAP2K2,106.37541666666668,122.3242735042735,60.61802631089619,83.56921001157255,0.20154416335005143,0.8116905907538631,0.4201253099480778,0.7518617738831957,Not Significant
SDF4,423.7453125,550.7960256410255,235.73424249901177,246.76075815261223,0.37831995502805194,2.018100821025831,0.04798456411654673,0.2724837748046761,Not Significant
TWIST1,312.9916666666666,286.0271794871794,382.55130451797675,277.50157583192885,-0.12997156732478432,-0.32361070370894107,0.7473396687644754,0.915510802753181,Not Significant
MYO7B,18.443055555555556,18.353076923076923,9.626184997216921,10.488638419615574,-0.0070553572604902205,-0.03409564179776756,0.9729122085046265,0.9927303148252539,Not Significant
SCN2A,11.699166666666665,8.996153846153845,6.953767772357952,7.33814864984946,-0.3789884833672705,-1.4479278829940712,0.15275770553004578,0.49390439957860494,Not Significant
MIR6787 /// SLC16A3,130.05666666666667,198.96615384615382,81.34828469727194,104.46964072429572,0.6133788394926155,2.7551555934518834,0.007723017809279362,0.09754821092748651,Not Significant
NRSN2,51.67374999999999,59.5548717948718,28.189692506073147,38.151478061440876,0.20478425082472812,0.8746183907441029,0.38521221077767376,0.7278739225178604,Not Significant
PLOD3,424.185,520.6800000000001,156.25956822181982,198.7206274886271,0.29570275639096083,2.0228847925640587,0.047474286663088484,0.2713618245399913,Not Significant
MAGIX,13.472499999999998,13.928923076923075,8.855196759653277,8.74478040825863,0.04806262399973832,0.20022374770505819,0.8419716296371149,0.9538393427118358,Not Significant
PORCN,62.50958333333333,73.06230769230768,45.35517030870774,32.40846189545486,0.2250466028271237,1.0756651853716255,0.28631317709992293,0.6455573435561346,Not Significant
DKFZP434C153 /// OBSCN,20.477083333333333,20.075384615384614,17.437704894645787,15.648485019349629,-0.028581201121003468,-0.09472252522553452,0.924845696187937,0.9816742996260639,Not Significant
NLRP3,14.761666666666665,20.3257264957265,10.633058966975078,12.687970610606904,0.4614245486507223,1.793989619385454,0.07777103967984887,0.350475358877345,Not Significant
GTF2I /// GTF2IP1 /// LOC100093631,1101.4689583333331,1127.8000000000002,597.4130845606769,493.07308138801665,0.034082379993537866,0.18977360285487177,0.8501166274591461,0.9565682050778697,Not Significant
DSERG1,96.8325,73.67999999999999,66.33401614425351,31.98068298536675,-0.39421359906990755,-1.8623375531607158,0.0673735035011531,0.3268316223324064,Not Significant
TGDS,106.30270833333334,106.52499999999999,24.125993648343844,39.38767889434728,0.0030136695131374397,0.024880879956858767,0.9802311939681332,0.9950312174342099,Not Significant
SLC25A28,138.51902777777778,109.63478632478632,79.40308372964473,41.859928463760575,-0.3373757952781801,-1.8903342175094722,0.0634662869473866,0.3158125434808284,Not Significant
EPS15,753.6839583333334,662.0403846153846,409.6592964201264,395.09674621238196,-0.187040196769196,-0.8816674990587948,0.3814176098582257,0.72379373732574,Not Significant
BNC1,17.204375,16.18923076923077,15.227933808322524,12.139549465891136,-0.08773578729912877,-0.2922679157151275,0.7710735613310885,0.9281291350725417,Not Significant
HOXB8,10.160625,11.732435897435899,4.984645186557371,6.123124833452759,0.20749440938974098,1.0590864254152415,0.29373623599229925,0.6529084949545372,Not Significant
CRYL1,231.20416666666665,271.8610256410257,83.36430431580396,114.05975801710424,0.23370100859465565,1.5132436088714412,0.13538203519704267,0.46438786946396743,Not Significant
RP3-336K20__B.2,10.132083333333332,10.4074358974359,8.358470829131921,9.18161742371787,0.038680057709098756,0.11951797855754173,0.9052577541770075,0.9757982571145523,Not Significant
SH3D21,30.660416666666666,33.008974358974356,27.33060785832977,25.219053656738,0.10647766173798207,0.3477008371635582,0.7292618063390166,0.9062094778781284,Not Significant
ZC2HC1C,24.049583333333334,25.273076923076925,15.683478839673702,14.838382511128318,0.0715865158327469,0.31102612443267474,0.7568411531815499,0.9205034249566552,Not Significant
EPO,12.014166666666668,11.103333333333333,7.065475255049029,6.860019883864591,-0.11373387979709239,-0.5060106703840548,0.6146730228523161,0.8535195627092419,Not Significant
HMGN3,2100.2741666666666,1766.9948717948719,1451.2257056796377,1063.7533271489108,-0.24927968501027864,-1.0492408360658387,0.29820663584265455,0.6565314639204871,Not Significant
FOXJ1,15.173749999999998,13.718974358974359,7.395463246506927,10.519437846415006,-0.1453949633716902,-0.5925356720458266,0.555682180262432,0.8251450224001626,Not Significant
WBP4,160.65361111111113,107.0828205128205,76.79271486253192,53.06129511702646,-0.5852218724952172,-3.2741215354309294,0.0017489065899918346,0.03965851101298598,Downregulated
ZNF571,41.265,38.8,19.627268298710476,21.228974242021707,-0.08885976686841708,-0.4603436270618962,0.6469064368413541,0.8699571378075147,Not Significant
DGKQ,25.506874999999997,32.157051282051285,19.6395171071258,34.33959328143161,0.3342372680597089,0.8640810323077976,0.3909284830813394,0.7323812654344749,Not Significant
DDX10,158.68020833333333,124.1470512820513,86.80379584315882,39.88469475807317,-0.3540696724378991,-2.1502580189656273,0.0355074603159898,0.23115767156580064,Not Significant
SCN10A,55.15083333333333,53.15,47.75560936018217,39.6974332326809,-0.053312008716859,-0.17971371813247408,0.8579729767382616,0.9584646041178381,Not Significant
PTGER4P2-CDK2AP2P2,24.998333333333335,18.588974358974358,29.668327961952475,21.327589716864495,-0.4273648421473633,-0.9960001889146212,0.3231846955790296,0.6783409134692613,Not Significant
FGFBP1,38.22125,36.86871794871795,18.79213024750335,22.17839515093428,-0.05197632690477627,-0.24865714105016387,0.804461280009966,0.9409168497909728,Not Significant
HCRP1,48.00541666666667,56.46282051282052,19.366888984792457,19.913468491492722,0.2340994959802328,1.6540040664719242,0.10326416145314712,0.40593808668972764,Not Significant
ZNF32,234.48583333333332,214.0033333333333,217.2176943492537,200.7986813797831,-0.13186690648565805,-0.38113751688786784,0.7044254778059035,0.8973431585322743,Not Significant
SLC12A4,38.451,33.00110256410256,15.225109840397668,11.704691207048636,-0.22050069738372452,-1.5982784407887352,0.11514859429775194,0.4284783182637989,Not Significant
GABRG3,14.116041666666668,13.887692307692305,10.299703032777488,10.420324007877577,-0.02352702407148078,-0.08483576460287165,0.9326697825646713,0.9833852481948456,Not Significant
SLC38A4,7.827916666666667,12.412179487179486,7.172475759073206,25.598553150799457,0.6649880996229399,0.8545043140062316,0.39616917328847556,0.7361720729609847,Not Significant
COX7A1,1107.2641666666668,867.4166666666666,1610.5288613531422,1398.585443390897,-0.35220202661163497,-0.6237870650591176,0.5350932216837974,0.8158121438498315,Not Significant
TRAPPC2 /// TRAPPC2P1,156.23291666666665,148.42564102564106,77.75107154184948,71.23826971933406,-0.07395761688947343,-0.4079787358282554,0.6847177583213908,0.8876831047807514,Not Significant
CHMP6,72.15125,82.25384615384617,31.639413548198284,34.35537095950475,0.18905629514743957,1.1673732232009668,0.24760266959800356,0.6028373409506428,Not Significant
CTTN,223.00279166666667,234.89774358974356,97.85913252709074,159.21433932855186,0.07497075671693591,0.32915929818852596,0.7431627893317811,0.9131486041519213,Not Significant
PCDHA9,41.805416666666666,34.07358974358975,14.041131497564006,11.310034782202434,-0.2950281044967507,-2.4013627158267434,0.0193967830209973,0.16325132453454805,Not Significant
FOXG1,10.80375,8.373717948717948,5.953434750300616,4.482403860176144,-0.3675531835388736,-1.8411785196128967,0.07045935461533735,0.33400365259053266,Not Significant
GRIK5,51.579583333333325,62.56299145299146,30.46798881335816,35.78664411419525,0.278504467639234,1.2495924842814856,0.2162218198981914,0.5735741498175397,Not Significant
TMBIM4,1281.4330208333333,1168.581346153846,712.8792365028912,629.9882911087792,-0.13299979860409994,-0.6566214169217476,0.5138939643089973,0.8049309997152116,Not Significant
NUP50,92.7251388888889,94.5294017094017,26.049936733984705,26.308168943151486,0.02780230343060954,0.26532744662299734,0.7916518343681623,0.9356843144641405,Not Significant
ZNF358,86.79312499999999,74.08346153846155,37.691438562314644,29.11384001579982,-0.22842640785228913,-1.502093867692254,0.1382321852601568,0.4679384081012744,Not Significant
ITIH4,58.58656249999999,68.93102564102566,52.18021798876102,63.73713314093787,0.23457998232763458,0.6685205930256674,0.5063233302081892,0.8003880810794897,Not Significant
CIDEB,82.33833333333332,105.86205128205128,41.92972004662571,58.485823346547974,0.3625454694365103,1.7154567189163308,0.09133735914632625,0.3795893016182655,Not Significant
KCNK10,22.72236111111111,29.275213675213674,13.238102761127466,15.192071470097703,0.36555273443589814,1.7435729406936513,0.08627168471664581,0.36939283300481973,Not Significant
GGTLC1,52.805416666666666,64.3528205128205,29.026275200114007,36.29982665963528,0.28531255345006007,1.3191111600007137,0.19206236156815223,0.5468133171673851,Not Significant
IFNA7,33.452083333333334,38.454871794871785,21.05108361956626,25.9013481534715,0.20106471031848905,0.7972540630408332,0.4283959268760946,0.7576250918254931,Not Significant
NEURL1,37.992916666666666,37.13717948717949,14.026078344707905,11.62896875065793,-0.03286534618435291,-0.26206084008448277,0.7941574754206875,0.9368119059087539,Not Significant
CDC16,381.19847222222216,377.66307692307697,210.34718467673665,145.27353695094166,-0.013442559398271174,-0.07890049781433166,0.9373700293826673,0.9849034134009985,Not Significant
CAMLG,716.4154166666667,639.3707692307692,246.26321778658186,321.78540874466586,-0.16414335214335396,-1.0046808426424323,0.31901938561140997,0.6752618632009719,Not Significant
MED24 /// MIR6884,184.49166666666667,176.35846153846154,132.32558126821516,148.3624076825404,-0.06504449502398452,-0.21995294075826533,0.8266422388057435,0.9494307553195086,Not Significant
CBLL1,94.20520833333335,74.15794871794873,59.13971194808558,62.84584866453569,-0.3452013464123491,-1.2569738861492854,0.21355484382418516,0.5716767123622105,Not Significant
PTCH1,53.51857638888888,49.38831196581196,26.04470283921553,31.34770625200444,-0.1158678260798723,-0.5403870301598868,0.5908978247032663,0.8416930966341319,Not Significant
DYNLT1,1025.9174999999998,1045.1792307692308,398.92317063782986,434.19223302942316,0.02683561559116274,0.17625129551032817,0.8606803642222088,0.9591468519457375,Not Significant
ELP3,186.28354166666668,192.57358974358974,104.99926916390757,125.53553779156216,0.047909390846105425,0.20509719573705917,0.8381790518224584,0.9529426998163263,Not Significant
ZNF747,87.62527777777778,109.50495726495726,51.97665971832973,51.33817057336348,0.32157387447165464,1.6350408579426579,0.10719100923315857,0.4136740404871896,Not Significant
EPHA2,59.815,61.16179487179487,50.764964296254554,30.31243559921926,0.03212289489328915,0.13210950580274133,0.8953324768951062,0.9712970320466656,Not Significant
BCL11A,29.618923611111114,35.942713675213675,15.712453677653706,26.402476997116356,0.2791715546603323,1.0614508439281238,0.2926695637186183,0.6522043259548292,Not Significant
